Name,Account.Agency_BP_Id__c,Type,Contact.producer_bp_id__c,Producer_External_Id__c
"Producer1","PT1","ProducerType","AGENT1","PT1-AGENT1-FIRM"
"Producer2","DIST1","ProducerType","AGENT1","DIST1-AGENT1-CORP"
"Producer3","DIST1","ProducerType","AGENT1","DIST1-AGENT1-RTG"
"Producer4","DIST2","ProducerType","AGENT1","DIST1-AGENT1-SVG"
"DST-Barnum-UBS","256","ProducerType","376287","256-376287"
"DST-Capstone-UBS","510157","ProducerType","376287","510157-376287"
"UBS-Buchanan","376287","ProducerType","613246","376287-613246"
"UBS-Acker","376287","ProducerType","613238","376287-613238"
"Capstone-Buchanan","510157","ProducerType","613246","510157-613246"
"Capstone-Acker","510157","ProducerType","613238","510157-613238"
